Producers,Consumers,Average_Waiting_Time_ms
1,1,0.002717
1,2,0.001345
1,4,0.001407
1,6,0.001235
1,8,0.001001
1,10,0.001129
1,14,0.001053
1,18,0.001024
1,22,0.001012
2,1,0.002294
2,2,0.001828
2,4,0.001429
2,6,0.001364
2,8,0.001330
2,10,0.001302
2,14,0.001203
2,18,0.001166
2,22,0.001139
4,1,0.001568
4,2,0.001644
4,4,0.001463
4,6,0.001373
4,8,0.001229
4,10,0.001188
4,14,0.001203
4,18,0.001149
4,22,0.001107
6,1,0.001986
6,2,0.001842
6,4,0.001578
6,6,0.001413
6,8,0.001250
6,10,0.001194
6,14,0.001190
6,18,0.001208
6,22,0.001228
8,1,0.002253
8,2,0.001973
8,4,0.001666
8,6,0.001368
8,8,0.001222
8,10,0.001167
8,14,0.001184
8,18,0.001287
8,22,0.001206
10,1,0.003849
10,2,0.002102
10,4,0.001600
10,6,0.001379
10,8,0.001231
10,10,0.001189
10,14,0.001207
10,18,0.001196
10,22,0.001215
14,1,0.012864
14,2,0.006779
14,4,0.002015
14,6,0.001402
14,8,0.001253
14,10,0.001302
14,14,0.001172
14,18,0.001187
14,22,0.001200
18,1,0.012432
18,2,0.009906
18,4,0.001666
18,6,0.001410
18,8,0.001252
18,10,0.001203
18,14,0.001279
18,18,0.001166
18,22,0.001194
22,1,0.012160
22,2,0.012901
22,4,0.001969
22,6,0.001433
22,8,0.001281
22,10,0.001248
22,14,0.001196
22,18,0.001156
22,22,0.001194
